date,timestamp,open,high,low,close,volume,Euphoria,FUD,Anger,Confusion,Euphoria_SMA7,FUD_SMA7,Anger_SMA7,Confusion_SMA7,Net_Sentiment,Euphoria_Z,FUD_Z,Anger_Z,Confusion_Z,Panic_Index,Net_Sentiment_Percentile,Regime
2023-12-08,1701993600000,43273.15,44700.0,43081.1,44170.99,42900.37556,0.0560182790421094,0.0460382805498435,0.0321568244550386,0.0396496419516551,0.0685000340615211,0.0326712658806246,0.048884864688228,0.0535023678993905,0.035828768180896496,2.3162498704625154,1.8502445394795584,2.5096942400392903,0.06986224352714777,2.4587846911994484,0.9523809523809523,Panic
2023-12-09,1702080000000,44171.0,44358.02,43584.51,43713.6,24925.97008,0.0727459314032878,0.0221155334842917,0.0150691291089279,0.0477697959927824,0.0749284284380561,0.0227673139338641,0.040535429920393,0.051254049787027,0.052161114504191995,2.4839690622267616,0.04351895134885373,1.079726026762768,-0.2559686499038587,0.6697066705582811,0.9970326409495549,Euphoria
2023-12-10,1702166400000,43713.59,44049.0,43563.0,43789.51,18956.61758,0.0444782514079027,0.0131067988654345,0.0748201303398672,0.059933997539277,0.0728296201230355,0.0236293359982185,0.0451183888645703,0.0542606690710563,0.049200284124817,2.0529442598123766,0.24202269467478976,1.6583211275875003,0.18844396814168216,1.1444795073359644,0.9940828402366864,Euphoria
2023-12-11,1702252800000,43789.5,43804.5,40222.0,41253.4,76663.89804,0.0227176324438914,0.0411977723879014,0.0437778725493747,0.0243885668528794,0.0673505904490598,0.024538005868821,0.0393538913331027,0.0538291884139373,0.0428125845802388,1.506069896166282,0.4873253436611775,0.7367891672372285,0.12640814401965844,0.6833191867330946,0.9852507374631269,Euphoria
2023-12-12,1702339200000,41253.41,42104.12,40680.0,41492.39,42722.69773,0.0242710018780295,0.0640469504331728,0.0780852427110706,0.0775662181704925,0.0550577843850697,0.0317369904092518,0.0467434545542333,0.0564135397848619,0.023320793975817898,0.5576567652152212,1.879591685926006,1.7170416869607663,0.4587060929155684,1.9141128677344954,0.7941176470588235,Neutral
2023-12-13,1702425600000,41492.38,43475.2,40555.0,42869.03,45865.99773,0.0769222140776643,0.0222918345130285,0.0417385411804085,0.0331344025571524,0.0540742405828119,0.0306185949829403,0.0481967453910663,0.0484341444119722,0.023455645599871598,0.4547327612751098,1.5907122359875767,1.7573587399366632,-0.684047671992181,1.7909774433328716,0.8005865102639296,Euphoria
2023-12-14,1702512000000,42869.03,43420.0,41400.0,43022.26,42047.05709,0.0146462663609175,0.0389722355056316,0.0652438949027175,0.0586044240409439,0.0445427966591146,0.0353956293913291,0.050127376463915,0.0487210067293118,0.0091471672677855,-0.2573745276111357,2.2402681922795904,1.8264352570626736,-0.6173814306900779,2.0980166254176367,0.4239766081871345,Panic
2023-12-15,1702598400000,43022.26,43080.81,41666.0,41940.3,33421.7932,0.0065386030154816,0.0446823837306206,0.0655667124260313,0.0655660592283311,0.0374742715124535,0.0352019298457259,0.0549002176026282,0.0524233520545513,0.002272341666727601,-0.7789715120375318,1.9871541355669662,2.155754009366512,-0.07386613385065485,2.1585079087572403,0.26239067055393583,Panic
2023-12-16,1702684800000,41940.29,42724.43,41605.0,42278.03,24118.85747,0.0464223457609477,0.0445677426581217,0.0441703086830481,0.0612579805320516,0.0337137592778335,0.0384093882991302,0.0590575289703597,0.0543502355601611,-0.0046956290212967,-1.057303318089505,2.2223420764416586,2.2997151750535636,0.2142245283931192,2.328222037823624,0.0872093023255814,Panic
2023-12-17,1702771200000,42278.02,42424.07,41252.0,41374.65,27722.11452,0.0249362708458647,0.0267298101595163,0.007349565707894,0.055404927996642,0.030922047768971,0.0403555327697133,0.0494188768800778,0.053703225625499,-0.0094334850007423,-1.2557342113860164,2.2013807735179047,1.189936465643947,0.11390599145778986,1.6782228221046462,0.05507246376811594,Neutral
2023-12-18,1702857600000,41374.64,42757.81,40542.93,42657.8,46734.0925,0.0159640087205237,0.0228863720197598,0.0560047931170022,0.0685422403663929,0.0299572443799184,0.0377396184314073,0.0511655798183103,0.0600108932702866,-0.007782374051488902,-1.2941940505277572,1.6960899136924266,1.2838794067436343,0.9886023073650123,1.4977618018566778,0.06069364161849711,Neutral
2023-12-19,1702944000000,42657.8,43497.0,41811.1,42275.99,40927.86444,0.050495847625037,0.0107358282668428,0.0386489523358856,0.0787955999574478,0.0337036509152052,0.0301237438362173,0.0455318240504267,0.0601865192398517,0.0035799070789878963,-1.010757138673524,0.6483819236070606,0.6670848055003126,0.9730295453125759,0.674473133293145,0.2881844380403458,Neutral
2023-12-20,1703030400000,42275.99,44283.0,42206.0,43668.93,48710.2947,0.0178503485270387,0.0078807977809143,0.0131964613000794,0.0618894552565809,0.0252648129794015,0.0280650243030582,0.0414543840675226,0.0642943839111986,-0.0028002113236567025,-1.57407821366345,0.33292299375962103,0.22323291331857506,1.4317735709153134,0.27680079420370896,0.12931034482758622,Neutral
2023-12-21,1703116800000,43668.92,44242.35,43286.72,43861.8,34624.29384,0.0601656363521517,0.0108607569768536,0.0169074268501086,0.0652715969078902,0.0317675801210064,0.024049098798947,0.0345491743457213,0.0652468371779052,0.007718481322059403,-1.1120641397116755,-0.26403286423354133,-0.5084734510981574,1.4571834374439805,-0.41458012407679884,0.38968481375358166,Neutral
2023-12-22,1703203200000,43861.79,44398.26,43412.54,43969.04,32783.19638,0.0535611055340268,0.0295904754183841,0.0427529111496065,0.020318241549224,0.0384850804807986,0.0218931118971989,0.0312900598776606,0.0587828632237471,0.016591968583599702,-0.6485138570956025,-0.6141246271527677,-0.8695922919197501,0.5292126671461667,-0.7815404146652908,0.6514285714285715,Neutral
2023-12-23,1703289600000,43969.04,43988.68,43291.1,43702.16,16557.1293,0.0520396824877631,0.0235224490378337,0.0428110689207338,0.0509530473267659,0.0392875571560579,0.018886641380015,0.0310958827687586,0.0573107299087062,0.020400915776042902,-0.6059964308891419,-1.0467104468504986,-0.9169336433467237,0.27615701665831405,-0.9964867490946218,0.7407407407407407,Neutral
2023-12-24,1703376000000,43702.15,43946.0,42500.0,42991.5,25144.33496,0.1365892546063453,0.0347865557509672,0.0242752967373234,0.0714389764599521,0.0552379834075552,0.0200376050359365,0.0335138443443914,0.0596013082606077,0.0352003783716187,0.49581128455911005,-0.8992015885295699,-0.6779314967620993,0.5580606736871326,-0.7917256922216763,0.9261363636363636,Euphoria
2023-12-25,1703462400000,42991.5,43802.32,42720.43,43576.13,27021.23992,0.1064910833429166,0.0055901122825161,0.0338707157419169,0.0326092118048108,0.0681704226393256,0.0175667107877588,0.0303518332908077,0.0544680184660959,0.0506037118515668,1.3294373815470453,-1.241784907541848,-1.0372218986406716,-0.37925174976902976,-1.1540514027064406,0.9943342776203966,Euphoria
2023-12-26,1703548800000,43576.12,43592.68,41637.6,42508.93,41010.04282,0.0972908005893258,0.0152818463582661,0.0493101373906635,0.0383638481180241,0.0748554159199383,0.0182161419436765,0.0318748597272046,0.0486920539176068,0.0566392739762618,1.6463230341069133,-1.1698916204855663,-0.8741722174750618,-1.624041261329564,-1.0256184503793844,0.9971751412429378,Euphoria
2023-12-27,1703635200000,42508.93,43677.0,42098.69,43428.85,36191.21136,0.0365541511640912,0.0518853967502157,0.0179370389198689,0.0587581576171941,0.0775273877252315,0.0245025132250052,0.0325520851014602,0.0482447256834087,0.053024874500226304,1.6673663604473878,-0.2835910318266617,-0.8249515791601878,-1.602530360230602,-0.6120595462672469,0.9943661971830986,Euphoria
2023-12-28,1703721600000,43428.86,43787.57,42241.79,42563.76,35150.52485,0.0186179170314668,0.0052976665551795,0.0527250708491919,0.0225971789117465,0.071591999250848,0.0237077860219089,0.0376688913870436,0.0421483802553882,0.0478842132289391,1.2063261663671931,-0.42531970781005424,-0.2938765001515185,-2.4122141909147325,-0.35991641037359207,0.9831460674157303,Euphoria
2023-12-29,1703808000000,42563.76,43111.0,41300.0,42066.95,42597.18912,0.0681803061586833,0.0150711979998352,0.0393074456512597,0.0808680514020427,0.0736804564829417,0.0216336035335448,0.0371766820301369,0.0507983530915052,0.052046852949396906,1.2456424644151756,-0.750603639553164,-0.37023930300553815,-0.8700154160631576,-0.5487261660752745,0.988795518207283,Euphoria
2023-12-30,1703894400000,42066.94,42612.32,41520.3,42140.28,22906.57818,0.0468104489318647,0.0025098951473106,0.0386357804616029,0.0499525107328735,0.0729334231178134,0.0186318101206129,0.036580212250261,0.0506554192923777,0.054301612997200495,1.122129858674772,-1.237830473999329,-0.48725999100547,-0.835985868017436,-0.8392939968854146,0.994413407821229,Euphoria
2023-12-31,1703980800000,42140.29,42899.0,41965.84,42283.58,23585.91603,0.0982665993457582,0.0025436635512353,0.0165100439280649,0.0257093335630391,0.0674587580805867,0.0140256826635084,0.035470890420367,0.0441226131642473,0.0534330754170783,0.7552524986193069,-1.8858293635740229,-0.7045713901772273,-1.793237287283543,-1.2932006873754027,0.9916434540389972,Euphoria
2024-01-01,1704067200000,42283.58,44184.1,42180.77,44179.55,27174.29903,0.0142677994779659,0.0383363689650649,0.0063146961692836,0.0073286280972751,0.0542840032427366,0.0187037193324439,0.0315343161957051,0.0405111012060279,0.0355802839102927,-0.04324779192131128,-1.1152537331119283,-1.2041109353181811,-2.228254192043063,-1.202728871230802,0.9222222222222223,Euphoria
2024-01-02,1704153600000,44179.55,45879.63,44148.34,44946.91,65146.40661,0.2218386398835718,0.0008398366322807,0.0015678572854085,0.0042175304058673,0.0720765517133431,0.0166405750858746,0.0247139904663829,0.0356330558185769,0.05543597662746849,0.9585191658147579,-1.330246825617605,-1.9381114930350223,-2.6096215629514727,-1.7065596204531595,0.9944598337950139,Euphoria
2024-01-03,1704240000000,44946.91,45500.0,40750.0,42845.23,81194.55173,0.1136639995519154,0.0086571091972342,0.1412842417474686,0.0812576585664958,0.0830922443401752,0.0104651054354487,0.0423350194417543,0.0388472702399057,0.0726271389047265,1.4893519501676746,-1.979981532879745,0.17811409119625293,-1.9174192730418493,-0.8893918329014524,1.0,Euphoria
2024-01-04,1704326400000,42845.23,44729.58,42613.77,44151.1,48038.06334,0.0055206904730766,0.0193386878402179,0.0296980354692095,0.1413757415382406,0.0812212119746909,0.0124709656190256,0.0390454429588997,0.0558156363294049,0.0687502463556653,1.2979813486446383,-1.5769941770057108,-0.1965020379057458,0.4521708814153895,-0.9189243552044476,0.9972451790633609,Euphoria
2024-01-05,1704412800000,44151.1,44357.46,42450.0,44145.11,48075.25327,0.0203187370079831,0.0602807649677288,0.0310321728866256,0.0264346811463837,0.0743838449531622,0.0189294751858675,0.0378632611353805,0.0480394405785964,0.0554543697672947,0.8932002871802703,-0.7159610545479668,-0.3199228981751792,-0.5886760568832633,-0.5429757776308559,0.989010989010989,Euphoria
2024-01-06,1704499200000,44145.12,44214.42,43397.05,43968.32,17835.06144,0.0850910082087162,0.0073094514908612,0.026991643143386,0.056688126553854,0.0798524962784268,0.019615126092089,0.0361998129470638,0.0490016714101651,0.060237370186337805,1.1595111308011965,-0.5960216461076088,-0.4784778047069939,-0.4194962124857485,-0.5664741630946994,0.9945205479452055,Euphoria
2024-01-07,1704585600000,43968.32,44480.59,43572.09,43929.02,23023.8508,0.0624388877614061,0.0261989690557735,0.0566814553380026,0.0524516508651989,0.0747342517663764,0.0229944554498802,0.0419385860056263,0.0528220024533308,0.051739796316496195,0.8679850969977264,-0.13498973704768064,0.2506926413434244,0.12244628744372617,0.06452472070832649,0.9672131147540983,Euphoria
2024-01-08,1704672000000,43929.01,47248.99,43175.0,46951.04,72814.57589,0.0359435757428096,0.0278860552673904,0.0711698377840851,0.0184442173594409,0.0778307912327827,0.0215015534930695,0.0512036062363122,0.0544099437764973,0.056329237739713205,1.02174431293755,-0.31978482074695963,1.3107998620164054,0.33104254567488534,0.5578925089102722,0.9863760217983651,Euphoria
2024-01-09,1704758400000,46951.04,47972.0,44748.67,46110.0,69927.66617,0.0587604882789794,0.0391667586286833,0.0412648257781256,0.0161443124750196,0.0545339124321266,0.0269768280639842,0.0568746017352718,0.0561137697863762,0.0275570843681424,-0.17573451375280652,0.3632847934211301,1.8342777114153466,0.5600984985492804,1.229783568954818,0.8125,Euphoria
2024-01-10,1704844800000,46110.0,47695.93,44300.36,46653.99,89911.41203,0.0585498921707766,0.0115538821143066,0.0666568042419384,0.0270055296480373,0.0466604685205354,0.0273906527664231,0.0462135392344818,0.0483634656551679,0.019269815754112303,-0.5575545817692095,0.40268251537122673,0.5987887251430923,-0.49982959580217295,0.545233504411816,0.6775067750677507,Neutral
2024-01-11,1704931200000,46654.0,48969.48,45606.06,46339.16,87470.3296,0.0595631142000153,0.0172652907251479,0.076568400516165,0.0595177838038579,0.0543808147672409,0.0270944531785559,0.0529093056697612,0.0366694716931132,0.027286361588685002,-0.14580735917914903,0.39007937008770044,1.298069982914938,-1.9173785150850928,0.9495890358678207,0.8054054054054054,Euphoria
2024-01-12,1705017600000,46339.16,46515.53,41500.0,42782.73,86327.93707,0.0487779513182127,0.0185764401064564,0.0339279769723361,0.0117396498935097,0.0584464168115594,0.0211366924840885,0.0533229919677198,0.0345701815141312,0.0373097243274709,0.06262039020876724,-0.3391460421710537,1.2984674757463046,-1.9820907628158504,0.6086610040761721,0.9272237196765498,Euphoria
2024-01-13,1705104000000,42782.74,43257.0,42436.12,42847.99,36118.47464,0.0454473732209104,0.0127095330044842,0.013296175757811,0.1080220227640286,0.05278304038473,0.0219081327003203,0.0513664966269234,0.0419035952584419,0.030874907684409703,-0.25500567656697637,-0.18815476289225405,1.0782995870289376,-1.0403442201801323,0.5734865342668476,0.8521505376344086,Euphoria
2024-01-14,1705190400000,42847.99,43079.0,41720.0,41732.35,28228.40894,0.0743923890273435,0.0229988662972572,0.016519082736704,0.0794690850047723,0.0544906834227211,0.0214509751633894,0.0456290148267379,0.0457632287069524,0.033039708259331696,-0.19790566677468496,-0.19725465314313625,0.5139850121844961,-0.5490722153983176,0.22620478288745582,0.8739946380697051,Euphoria
2024-01-15,1705276800000,41732.35,43400.43,41718.05,42511.1,40269.89303,0.0220309384929956,0.016433847531213,0.0111841663595744,0.0377255478784718,0.0525031638156048,0.0198149454867926,0.0370596331946649,0.0485177044953853,0.0326882183288122,-0.35137340576855786,-0.3754265830823289,-0.3830622559884481,-0.19820871029626108,-0.43428574697785155,0.8636363636363636,Euphoria
2024-01-16,1705363200000,42511.1,43578.01,42050.0,43137.95,45045.74589,0.0146931163988483,0.0166568684771542,0.0298270805937742,0.0668281058049008,0.0462078249755861,0.0165992468937171,0.0354256695969004,0.0557582463996541,0.029608578081869,-0.761424572570277,-0.8804377145331835,-0.5314988422134417,0.6565848051929913,-0.768882525686656,0.8346666666666667,Euphoria
2024-01-17,1705449600000,43137.94,43198.0,42200.69,42776.1,33266.21388,0.0723090552561188,0.0376973815919578,0.0496854553005201,0.0470862135489368,0.0481734197020635,0.0203340325333815,0.0330011911766978,0.058626915528354,0.027839387168682,-0.714158462914152,-0.11279581467164335,-0.7713861843596077,1.0098517327920578,-0.6186158648959915,0.8111702127659575,Euphoria
2024-01-18,1705536000000,42776.09,42930.0,40683.28,41327.5,43907.51641,0.0294967645845947,0.0245645568667592,0.053918151379427,0.0515106486558578,0.0438782268998606,0.021376784839326,0.029765441300021,0.0574830390786397,0.0225014420605346,-1.0265023397268696,0.196588214713803,-1.0973092346501414,0.8940613745100465,-0.7667288121818706,0.7374005305039788,Neutral
2024-01-19,1705622400000,41327.51,42196.86,40280.0,41659.03,48342.74559,0.0713560417604942,0.0144098692373214,0.0353272386807171,0.0242861512372352,0.0471036683916151,0.0207815604294496,0.0299653358297897,0.0592753964134576,0.026322107962165504,-0.940378455245846,0.11942310192031096,-1.0087924338750918,1.167046775695017,-0.7502419570616128,0.783068783068783,Neutral
2024-01-20,1705708800000,41659.03,41872.56,41456.3,41696.04,15923.99493,0.0731346692105943,0.0216846357017553,0.0112137480739571,0.0583503984404766,0.0510589963901414,0.0220637179576312,0.0296678461606677,0.0521794500815216,0.0289952784325102,-0.7630989706473834,0.4675310816597926,-1.0100128851585022,0.3578511298840206,-0.6297183866988663,0.8284960422163589,Euphoria
2024-01-21,1705795200000,41696.05,41881.39,41500.98,41580.33,11730.16301,0.0056527595294027,0.0036754699719494,0.0067628248851784,0.0997563669099084,0.041239049319007,0.0193032327683015,0.0282740950390212,0.0550776332108268,0.021935816550705502,-1.4995252044456406,-0.22042818763655425,-1.1504685501378011,0.7754510613530595,-0.992768862721094,0.7157894736842105,Neutral
2024-01-22,1705881600000,41580.32,41689.65,39431.58,39568.02,55426.19911,0.0527195952867865,0.0399710498311226,0.0092083509996882,0.0254841003354158,0.0456231431466914,0.0226656902397172,0.0279918357018946,0.0533288549903902,0.0229574529069742,-1.2211536461924526,0.610603557267555,-1.1571232291200044,0.5641626367323492,-0.7075621006761929,0.7375328083989501,Neutral
